,timestamp,below_wall,above_wall,wall_distance,coin,coin_y_offset,coin_distance,enemy,enemy_y_offset,enemy_distance,enemy_velocity,shot,k_up,k_down,k_space,SCORE
27679,880.7947467,1,1,-14,1,-37,148,1,133,450,1,0,0,0,0,1200
27680,880.8264874,1,1,-19,1,-37,143,1,138,445,1,0,0,0,0,1200
27681,880.8623987,1,1,-24,1,-37,138,1,143,440,1,0,0,0,0,1200
27682,880.8997266,1,1,-29,1,-37,133,1,148,435,1,0,0,0,0,1200
27683,880.9315923,1,1,-34,1,-37,128,1,153,430,1,0,0,0,0,1200
27684,880.9645494,1,1,-39,1,-37,123,1,158,425,1,0,0,0,0,1400
27685,880.9977237,1,1,-44,1,-37,118,1,163,420,1,0,0,0,0,1400
27686,881.0309286,1,1,-49,1,-37,113,1,168,415,1,0,0,0,0,1400
27687,881.079301,1,1,-54,1,-37,108,1,173,410,1,0,0,0,0,1400
27688,881.1407267,1,1,536,1,-37,103,1,178,405,1,0,1,0,0,400
27689,881.1778969,1,1,536,1,-22,98,1,198,400,1,0,1,0,0,400
27690,881.210883,0,1,531,1,-7,93,1,218,395,1,0,0,0,0,400
27691,881.2434904,0,1,526,1,-7,88,1,223,390,1,0,0,0,0,400
27692,881.2775865,0,1,521,1,-7,83,1,224,385,-1,0,0,0,0,400
27693,881.3104289,0,1,516,1,-7,78,1,219,380,-1,0,0,0,0,400
27694,881.3432321,0,1,511,1,-7,73,1,214,375,-1,0,0,0,0,400
27695,881.3771467,0,1,506,1,-7,68,1,209,370,-1,0,0,0,0,400
27696,881.4112145,0,1,501,1,-7,63,1,204,365,-1,0,0,0,0,400
27697,881.4432001,0,1,496,1,-7,58,1,199,360,-1,0,0,0,0,400
27698,881.4774378,0,1,491,1,-7,53,1,194,355,-1,0,0,0,0,400
27699,881.5097308,0,1,486,1,-7,48,1,189,350,-1,0,0,0,0,400
27700,881.542798,0,1,481,1,-7,43,1,184,345,-1,0,0,0,0,400
27701,881.5786817,0,1,476,1,-7,38,1,179,340,-1,0,0,0,0,400
27702,881.6219867,0,1,471,1,-7,33,1,174,335,-1,0,0,0,0,400
27703,881.656787,0,1,466,1,-7,28,1,169,330,-1,0,0,0,0,400
27704,881.6967948,0,1,461,1,-7,23,1,164,325,-1,0,0,0,0,400
27705,881.7391137,0,1,456,1,-7,18,1,159,320,-1,0,0,0,0,400
27706,881.7763483,0,1,451,1,-7,13,1,154,315,-1,0,0,0,0,400
27707,881.8132562,0,1,446,1,-7,8,1,149,310,-1,0,0,0,0,400
27708,881.8548252,0,1,441,1,-7,3,1,144,305,-1,0,0,0,0,400
27709,881.9250069,0,1,436,1,77,148,1,139,300,-1,0,0,1,0,200
27710,881.9611938,1,1,431,1,62,143,1,119,295,-1,0,0,1,0,200
27711,881.9929644,1,1,426,1,47,138,1,99,290,-1,0,0,1,0,200
27712,882.0274835,1,1,421,1,32,133,1,79,285,-1,0,0,1,0,200
27713,882.0605271,1,1,416,1,17,128,1,59,280,-1,0,0,1,0,200
27714,882.0952092,1,1,411,1,2,123,1,39,275,-1,0,0,0,0,200
27715,882.1265291,1,1,406,1,2,118,1,34,270,-1,0,0,0,0,200
27716,882.160936,1,1,401,1,2,113,1,29,265,-1,0,0,0,1,500
27717,882.1954488,1,1,396,1,2,108,1,24,260,-1,1,0,0,0,200
27718,882.2280657,1,1,391,1,2,103,1,19,255,-1,1,0,0,0,200
27719,882.2651763,1,1,386,1,2,98,1,14,250,-1,1,0,0,0,200
27720,882.2969274,1,1,381,1,2,93,1,9,245,-1,1,0,0,0,200
27721,882.3371738,1,1,376,1,2,88,0,0,-1,0,0,0,0,0,200
27722,882.3708636,1,1,371,1,2,83,0,0,-1,0,0,0,0,0,200
27723,882.4124772,1,1,366,1,2,78,0,0,-1,0,0,0,0,0,200
27724,882.4457505,1,1,361,1,2,73,0,0,-1,0,0,0,0,0,200
27725,882.4806461,1,1,356,1,2,68,0,0,-1,0,0,0,0,0,200
27726,882.5130085,1,1,351,1,2,63,0,0,-1,0,0,0,0,0,200
27727,882.5462577,1,1,346,1,2,58,0,0,-1,0,0,0,0,0,200
27728,882.5801657,1,1,341,1,2,53,0,0,-1,0,0,0,0,0,200
27729,882.6146181,1,1,336,1,2,48,0,0,-1,0,0,0,0,0,200
27730,882.6466183,1,1,331,1,2,43,0,0,-1,0,0,0,0,0,200
27731,882.6791978,1,1,326,1,2,38,0,0,-1,0,0,0,0,0,200
27732,882.7122312,1,1,321,1,2,33,0,0,-1,0,0,0,0,0,200
27733,882.7455823,1,1,316,1,2,28,0,0,-1,0,0,0,0,0,200
27734,882.7780836,1,1,311,1,2,23,0,0,-1,0,0,0,0,0,200
27735,882.810253,1,1,306,1,2,18,0,0,-1,0,0,0,0,0,200
27736,882.8462548,1,1,301,1,2,13,0,0,-1,0,0,0,0,0,200
27737,882.882085,1,1,296,1,2,8,0,0,-1,0,0,0,0,0,200
27738,882.9177046,1,1,291,1,2,3,0,0,-1,0,0,0,0,0,200
27739,882.9911024,1,1,286,0,0,-1,0,0,-1,0,0,0,0,0,0
27740,883.0252829,1,1,281,0,0,-1,0,0,-1,0,0,0,0,0,0
27741,883.0591022,1,1,276,0,0,-1,0,0,-1,0,0,0,0,0,0
27742,883.0930822,1,1,271,0,0,-1,0,0,-1,0,0,0,0,0,0
27743,883.1248502,1,1,266,0,0,-1,0,0,-1,0,0,0,0,0,0
27744,883.1669099,1,1,261,0,0,-1,0,0,-1,0,0,0,0,0,0
27745,883.2007172,1,1,256,0,0,-1,0,0,-1,0,0,0,0,0,0
27746,883.2514763,1,1,251,0,0,-1,0,0,-1,0,0,0,0,0,0
27747,883.2847708,1,1,246,0,0,-1,0,0,-1,0,0,0,0,0,0
27748,883.3168957,1,1,241,0,0,-1,0,0,-1,0,0,0,0,0,0
27749,883.3507794,1,1,236,0,0,-1,0,0,-1,0,0,0,0,0,0
27750,883.3846439,1,1,231,1,69,543,0,0,-1,0,0,0,0,0,0
27751,883.4166985,1,1,226,1,69,538,0,0,-1,0,0,0,0,0,0
27752,883.4490295,1,1,221,1,69,533,0,0,-1,0,0,0,0,0,1000
27753,883.4815945,1,1,216,1,69,528,0,0,-1,0,0,0,0,0,1000
27754,883.5135587,1,1,211,1,69,523,0,0,-1,0,0,0,0,0,1000
27755,883.5474391,1,1,206,1,69,518,0,0,-1,0,0,0,0,0,1000
27756,883.5825423,1,1,201,1,69,513,0,0,-1,0,0,0,0,0,1000
27757,883.6174129,1,1,196,1,69,508,0,0,-1,0,0,0,0,0,1000
27758,883.6497631,1,1,191,1,69,503,0,0,-1,0,0,0,0,0,1000
27759,883.6821113,1,1,186,1,69,498,0,0,-1,0,0,0,0,0,1000
27760,883.7161129,1,1,181,1,69,493,0,0,-1,0,0,0,0,0,1000
27761,883.7486941,1,1,176,1,69,488,0,0,-1,0,0,0,0,0,1000
27762,883.7842417,1,1,171,1,69,483,0,0,-1,0,0,0,0,0,1000
27763,883.8188782,1,1,166,1,69,478,0,0,-1,0,0,0,0,0,1000
27764,883.8517858,1,1,161,1,69,473,0,0,-1,0,0,0,0,0,1000
27765,883.8846959,1,1,156,1,69,468,0,0,-1,0,0,0,0,0,1000
27766,883.9156439,1,1,151,1,69,463,0,0,-1,0,0,0,0,0,1000
27767,883.9505211,1,1,146,1,69,458,0,0,-1,0,0,0,0,0,1000
27768,883.9844675,1,1,141,1,69,453,0,0,-1,0,0,0,0,0,1000
27769,884.0213551,1,1,136,1,69,448,0,0,-1,0,0,0,0,0,1000
27770,884.0552957,1,1,131,1,69,443,0,0,-1,0,0,0,0,0,1000
27771,884.0878201,1,1,126,1,69,438,0,0,-1,0,0,0,0,0,1000
27772,884.1197608,1,1,121,1,69,433,0,0,-1,0,0,0,0,0,1000
27773,884.1516709,1,1,116,1,69,428,0,0,-1,0,0,0,0,0,1000
27774,884.1845842,1,1,111,1,69,423,0,0,-1,0,0,0,0,0,1000
27775,884.218089,1,1,106,1,69,418,0,0,-1,0,0,0,0,0,1000
27776,884.2519661,1,1,101,1,69,413,0,0,-1,0,0,0,0,0,1000
27777,884.2907399,1,1,96,1,69,408,0,0,-1,0,0,0,0,0,1000
27778,884.3267081,1,1,91,1,69,403,0,0,-1,0,0,0,0,0,1000
27779,884.3644776,1,1,86,1,69,398,0,0,-1,0,0,0,0,0,1000
27780,884.3998692,1,1,81,1,69,393,0,0,-1,0,0,0,0,0,1000
27781,884.4417455,1,1,76,1,69,388,0,0,-1,0,0,0,0,0,1000
27782,884.4828681,1,1,71,1,69,383,0,0,-1,0,0,0,0,0,1000
27783,884.5247786,1,1,66,1,69,378,0,0,-1,0,0,0,0,0,2000
27784,884.5576457,1,1,61,1,69,373,0,0,-1,0,0,0,0,0,2000
27785,884.5923209,1,1,56,1,69,368,0,0,-1,0,0,0,0,0,2000
27786,884.6418891,1,1,51,1,69,363,0,0,-1,0,0,0,0,0,2000
27787,884.6823775,1,1,46,1,69,358,0,0,-1,0,0,0,0,0,2000
27788,884.7185096,1,1,41,1,69,353,0,0,-1,0,0,0,0,0,2000
27789,884.7581344,1,1,36,1,69,348,0,0,-1,0,0,0,0,0,2000
27790,884.7930791,1,1,31,1,69,343,0,0,-1,0,0,0,0,0,2000
27791,884.8330693,1,1,26,1,69,338,0,0,-1,0,0,0,0,0,2000
27792,884.8672719,1,1,21,1,69,333,0,0,-1,0,0,0,0,0,2000
27793,884.9024344,1,1,16,1,69,328,0,0,-1,0,0,0,0,0,2000
27794,884.9421209,1,1,11,1,69,323,0,0,-1,0,0,0,0,0,2000
27795,884.9785424,1,1,6,1,69,318,0,0,-1,0,0,0,0,0,2000
27796,885.0116604,1,1,1,1,69,313,0,0,-1,0,0,0,0,0,2000
27797,885.0480282,1,1,-4,1,69,308,0,0,-1,0,0,0,0,0,2000
27798,885.0797845,1,1,-9,1,69,303,0,0,-1,0,0,0,0,0,2000
27799,885.1127956,1,1,-14,1,69,298,0,0,-1,0,0,0,0,0,2000
27800,885.1536287,1,1,-19,1,69,293,0,0,-1,0,0,0,0,0,2000
27801,885.1857535,1,1,-24,1,69,288,0,0,-1,0,0,0,0,0,2000
27802,885.2283844,1,1,-29,1,69,283,0,0,-1,0,0,0,0,0,2000
27803,885.2706572,1,1,-34,1,69,278,0,0,-1,0,0,0,0,0,2000
27804,885.3027517,1,1,-39,1,69,273,0,0,-1,0,0,0,0,0,2000
27805,885.33571,1,1,-44,1,69,268,0,0,-1,0,0,0,0,0,2200
27806,885.3669166,1,1,-49,1,69,263,0,0,-1,0,0,0,0,0,2200
27807,885.3994294,1,1,-54,1,69,258,0,0,-1,0,0,0,0,0,2200
27808,885.4624749,1,1,91,1,69,253,0,0,-1,0,0,0,0,0,1200
27809,885.4973279,1,1,86,1,69,248,0,0,-1,0,0,0,0,0,1200
27810,885.5346704,1,1,81,1,69,243,0,0,-1,0,0,0,0,0,1200
27811,885.5766917,1,1,76,1,69,238,0,0,-1,0,0,0,0,0,1200
27812,885.6171408,1,1,71,1,69,233,0,0,-1,0,0,0,0,0,1200
27813,885.6522819,1,1,66,1,69,228,0,0,-1,0,0,0,0,0,1200
27814,885.6855892,1,1,61,1,69,223,0,0,-1,0,0,0,0,0,1200
27815,885.7177852,1,1,56,1,69,218,0,0,-1,0,0,0,0,0,1200
27816,885.7500419,1,1,51,1,69,213,0,0,-1,0,0,0,0,0,1200
27817,885.7824935,1,1,46,1,69,208,0,0,-1,0,0,0,0,0,1200
27818,885.8150598,1,1,41,1,69,203,0,0,-1,0,0,0,0,0,1200
27819,885.8487102,1,1,36,1,69,198,0,0,-1,0,0,0,0,0,1200
27820,885.8819083,1,1,31,1,69,193,0,0,-1,0,0,0,0,0,1200
27821,885.9145446,1,1,26,1,69,188,0,0,-1,0,0,0,0,0,1200
27822,885.9493616,1,1,21,1,69,183,0,0,-1,0,0,0,0,0,1200
27823,885.9823267,1,1,16,1,69,178,0,0,-1,0,0,0,0,0,1200
27824,886.0163066,1,1,11,1,69,173,0,0,-1,0,0,0,0,0,1200
27825,886.050121,1,1,6,1,69,168,0,0,-1,0,0,0,0,0,1200
27826,886.0856009,1,1,1,1,69,163,0,0,-1,0,0,0,0,0,1200
27827,886.1215542,1,1,-4,1,69,158,0,0,-1,0,0,0,0,0,1200
27828,886.1597083,1,1,-9,1,69,153,0,0,-1,0,0,0,0,0,1200
27829,886.2036201,1,1,-14,1,69,148,0,0,-1,0,0,0,0,0,1200
27830,886.2355043,1,1,-19,1,69,143,0,0,-1,0,0,0,0,0,1200
27831,886.2694112,1,1,-24,1,69,138,0,0,-1,0,0,0,0,0,1200
27832,886.3031276,1,1,-29,1,69,133,0,0,-1,0,0,0,0,0,1200
27833,886.34016,1,1,-34,1,69,128,0,0,-1,0,0,0,0,0,1200
27834,886.3761303,1,1,-39,1,69,123,0,0,-1,0,0,0,0,0,1200
27835,886.4109748,1,1,-44,1,69,118,0,0,-1,0,0,0,0,0,1200
27836,886.4547425,1,1,-49,1,69,113,0,0,-1,0,0,0,0,0,1200
27837,886.495759,1,1,-54,1,69,108,0,0,-1,0,0,0,0,0,1200
27838,886.5611644,1,0,241,1,69,103,0,0,-1,0,0,0,1,0,200
27839,886.5948754,1,0,236,1,54,98,0,0,-1,0,0,0,1,0,200
27840,886.6366307,1,0,231,1,39,93,0,0,-1,0,0,0,1,0,200
27841,886.6768829,1,0,226,1,24,88,0,0,-1,0,0,0,1,0,1200
27842,886.7185808,1,0,221,1,9,83,0,0,-1,0,0,0,0,0,1200
27843,886.7562387,1,0,216,1,9,78,0,0,-1,0,0,0,0,0,1200
27844,886.7919103,1,0,211,1,9,73,0,0,-1,0,0,0,0,0,1200
27845,886.8275818,1,0,206,1,9,68,0,0,-1,0,0,0,0,0,1200
27846,886.8603568,1,0,201,1,9,63,0,0,-1,0,0,0,0,0,1200
27847,886.8942174,1,0,196,1,9,58,0,0,-1,0,0,0,0,0,1200
27848,886.9327465,1,0,191,1,9,53,0,0,-1,0,0,0,0,0,1200
27849,886.9660406,1,0,186,1,9,48,0,0,-1,0,0,0,0,0,1200
27850,886.9996202,1,0,181,1,9,43,0,0,-1,0,0,0,0,0,1200
27851,887.0329891,1,0,176,1,9,38,0,0,-1,0,0,0,0,0,1200
27852,887.0718644,1,0,171,1,9,33,0,0,-1,0,0,0,0,0,1200
27853,887.1047059,1,0,166,1,9,28,0,0,-1,0,0,0,0,0,1200
27854,887.1383473,1,0,161,1,9,23,0,0,-1,0,0,0,0,0,1200
27855,887.1809253,1,0,156,1,9,18,0,0,-1,0,0,0,0,0,1200
27856,887.2187975,1,0,151,1,9,13,0,0,-1,0,0,0,0,0,1200
27857,887.255442,1,0,146,1,9,8,0,0,-1,0,0,0,0,0,1200
27858,887.2897033,1,0,141,1,9,3,0,0,-1,0,0,0,0,0,1200
27859,887.3529249,1,0,136,0,0,-1,0,0,-1,0,0,1,0,0,1000
27860,887.3845574,1,0,131,0,0,-1,0,0,-1,0,0,1,0,0,1000
27861,887.4172806,1,0,126,0,0,-1,0,0,-1,0,0,1,0,0,1000
27862,887.4499108,1,0,121,0,0,-1,0,0,-1,0,0,1,0,0,1000
27863,887.4841267,1,0,116,0,0,-1,0,0,-1,0,0,1,0,0,1000
27864,887.5177178,1,0,111,0,0,-1,0,0,-1,0,0,1,0,0,1000
27865,887.5494275,1,0,106,0,0,-1,0,0,-1,0,0,1,0,0,1000
27866,887.5825595,1,0,101,0,0,-1,0,0,-1,0,0,1,0,0,1000
27867,887.6171904,1,1,96,0,0,-1,0,0,-1,0,0,0,0,0,1000
27868,887.6516592,1,1,91,0,0,-1,0,0,-1,0,0,0,0,0,1000
27869,887.6884451,1,1,86,0,0,-1,0,0,-1,0,0,0,0,0,1000
27870,887.7271838,1,1,81,0,0,-1,1,84,545,1,0,0,0,0,1000
27871,887.7591322,1,1,76,0,0,-1,1,89,540,1,0,0,0,0,1000
27872,887.7919175,1,1,71,0,0,-1,1,94,535,1,0,0,0,0,2000
27873,887.827397,1,1,66,0,0,-1,1,99,530,1,0,0,0,0,2000
27874,887.860773,1,1,61,0,0,-1,1,104,525,1,0,0,0,0,2000
27875,887.8940276,1,1,56,0,0,-1,1,109,520,1,0,0,0,0,2000
27876,887.9273873,1,1,51,0,0,-1,1,114,515,1,0,0,0,0,2000
27877,887.9609129,1,1,46,0,0,-1,1,119,510,1,0,0,0,0,2000
27878,887.9936585,1,1,41,0,0,-1,1,124,505,1,0,0,0,0,2000
27879,888.0274468,1,1,36,0,0,-1,1,129,500,1,0,0,0,0,2000
27880,888.0598977,1,1,31,0,0,-1,1,134,495,1,0,0,0,0,2000
27881,888.09289,1,1,26,0,0,-1,1,139,490,1,0,0,0,0,2000
27882,888.1276422,1,1,21,0,0,-1,1,144,485,1,0,0,0,0,2000
27883,888.1596385,1,1,16,0,0,-1,1,149,480,1,0,0,0,0,2000
27884,888.1923694,1,1,11,0,0,-1,1,154,475,1,0,0,0,0,2000
27885,888.2273343,1,1,6,0,0,-1,1,159,470,1,0,0,0,0,2000
27886,888.2592281,1,1,1,0,0,-1,1,164,465,1,0,0,0,0,2000
27887,888.2897281,1,1,-4,0,0,-1,1,169,460,1,0,0,0,0,2000
27888,888.3232183,1,1,-9,0,0,-1,1,174,455,1,0,0,0,0,2000
27889,888.3594739,1,1,-14,0,0,-1,1,179,450,1,0,0,0,0,2000
27890,888.3917067,1,1,-19,0,0,-1,1,184,445,1,0,0,0,0,2000
27891,888.4236622,1,1,-24,0,0,-1,1,189,440,1,0,0,0,0,2000
27892,888.4547046,1,1,-29,0,0,-1,1,194,435,1,0,0,0,0,2000
27893,888.4865087,1,1,-34,0,0,-1,1,199,430,1,0,0,0,0,2000
27894,888.5185321,1,1,-39,0,0,-1,1,204,425,1,0,0,0,0,2000
27895,888.5504767,1,1,-44,0,0,-1,1,209,420,1,0,0,0,0,2000
27896,888.5832069,1,1,-49,0,0,-1,1,208,415,-1,0,0,0,0,2000
27897,888.616487,1,1,-54,0,0,-1,1,203,410,-1,0,0,0,0,2000
27898,888.6884374,0,1,91,0,0,-1,1,198,405,-1,0,0,1,0,1000
27899,888.7197335,0,1,86,0,0,-1,1,178,400,-1,0,0,1,0,1000
27900,888.7554305,0,1,81,0,0,-1,1,158,395,-1,0,0,1,0,1000
27901,888.7904946,1,1,76,0,0,-1,1,138,390,-1,0,0,0,0,1000
27902,888.8262325,1,1,71,0,0,-1,1,133,385,-1,0,0,0,0,1000
27903,888.8676706,1,1,66,0,0,-1,1,128,380,-1,0,0,0,0,1000
27904,888.9007192,1,1,61,0,0,-1,1,123,375,-1,0,0,0,0,1000
27905,888.9442567,1,1,56,0,0,-1,1,118,370,-1,0,0,0,0,1000
27906,888.9807607,1,1,51,0,0,-1,1,113,365,-1,0,0,0,0,1000
27907,889.0163794,1,1,46,0,0,-1,1,108,360,-1,0,0,0,0,1000
27908,889.0508864,1,1,41,0,0,-1,1,103,355,-1,0,0,0,0,1000
27909,889.0844735,1,1,36,0,0,-1,1,98,350,-1,0,0,0,0,1000
27910,889.1227893,1,1,31,0,0,-1,1,93,345,-1,0,0,0,0,1000
27911,889.1619149,1,1,26,0,0,-1,1,88,340,-1,0,0,0,0,1000
27912,889.1952175,1,1,21,0,0,-1,1,83,335,-1,0,0,0,0,1000
27913,889.2285382,1,1,16,0,0,-1,1,78,330,-1,0,0,0,0,1000
27914,889.2604877,1,1,11,0,0,-1,1,73,325,-1,0,0,0,0,1000
27915,889.2959605,1,1,6,0,0,-1,1,68,320,-1,0,0,0,0,1000
27916,889.3280137,1,1,1,0,0,-1,1,63,315,-1,0,0,0,0,1000
27917,889.3600875,1,1,-4,0,0,-1,1,58,310,-1,0,0,0,0,1000
27918,889.4017435,1,1,-9,0,0,-1,1,53,305,-1,0,0,0,0,1000
27919,889.4329161,1,1,-14,0,0,-1,1,48,300,-1,0,0,0,0,1000
27920,889.4743001,1,1,-19,0,0,-1,1,43,295,-1,0,0,0,0,1000
27921,889.5145975,1,1,-24,0,0,-1,1,38,290,-1,0,0,0,0,1000
27922,889.5481191,1,1,-29,0,0,-1,1,33,285,-1,0,0,0,1,1300
27923,889.5811457,1,1,-34,0,0,-1,1,28,280,-1,1,0,0,0,1000
27924,889.6163566,1,1,-39,0,0,-1,1,23,275,-1,1,0,0,0,1000
27925,889.6590916,1,1,-44,0,0,-1,1,18,270,-1,1,0,0,0,1000
27926,889.7015776,1,1,-49,0,0,-1,1,13,265,-1,1,0,0,0,1000
27927,889.7464554,1,1,-54,0,0,-1,1,8,260,-1,1,0,0,0,1000
27928,889.8269406,1,0,391,0,0,-1,0,0,-1,0,0,1,0,0,0
27929,889.8648668,1,0,386,0,0,-1,0,0,-1,0,0,1,0,0,0
27930,889.9056008,1,0,381,0,0,-1,0,0,-1,0,0,1,0,0,0
27931,889.9415013,1,1,376,0,0,-1,0,0,-1,0,0,0,0,0,0
27932,889.975912,1,1,371,0,0,-1,0,0,-1,0,0,0,0,0,0
27933,890.0113693,1,1,366,0,0,-1,0,0,-1,0,0,0,0,0,0
27934,890.05378,1,1,361,0,0,-1,0,0,-1,0,0,0,0,0,0
27935,890.09687,1,1,356,0,0,-1,0,0,-1,0,0,0,0,0,0
27936,890.129775,1,1,351,0,0,-1,0,0,-1,0,0,0,0,0,0
27937,890.1669065,1,1,346,0,0,-1,0,0,-1,0,0,0,0,0,0
27938,890.2069715,1,1,341,0,0,-1,0,0,-1,0,0,0,0,0,0
27939,890.251268,1,1,336,0,0,-1,0,0,-1,0,0,0,0,0,0
27940,890.2914466,1,1,331,0,0,-1,0,0,-1,0,0,0,0,0,0
27941,890.325275,1,1,326,0,0,-1,0,0,-1,0,0,0,0,0,0
27942,890.3669459,1,1,321,0,0,-1,0,0,-1,0,0,0,0,0,0
27943,890.4054987,1,1,316,0,0,-1,0,0,-1,0,0,0,0,0,0
27944,890.4385598,1,1,311,0,0,-1,0,0,-1,0,0,0,0,0,0
27945,890.4706076,1,1,306,0,0,-1,0,0,-1,0,0,0,0,0,0
27946,890.5075068,1,1,301,0,0,-1,0,0,-1,0,0,0,0,0,0
27947,890.5404583,1,1,296,0,0,-1,0,0,-1,0,0,0,0,0,0
27948,890.5758042,1,1,291,0,0,-1,0,0,-1,0,0,0,0,0,0
27949,890.6095793,1,1,286,0,0,-1,0,0,-1,0,0,0,0,0,0
27950,890.6405716,1,1,281,0,0,-1,0,0,-1,0,0,0,0,0,0
27951,890.6723822,1,1,276,0,0,-1,0,0,-1,0,0,0,0,0,0
27952,890.7047409,1,1,271,0,0,-1,0,0,-1,0,0,0,0,0,0
27953,890.7368503,1,1,266,0,0,-1,0,0,-1,0,0,0,0,0,0
27954,890.7703423,1,1,261,0,0,-1,0,0,-1,0,0,0,0,0,0
27955,890.8050389,1,1,256,0,0,-1,0,0,-1,0,0,0,0,0,0
27956,890.8402722,1,1,251,0,0,-1,0,0,-1,0,0,0,0,0,0
27957,890.8806291,1,1,246,0,0,-1,0,0,-1,0,0,0,0,0,0
27958,890.921856,1,1,241,0,0,-1,0,0,-1,0,0,0,0,0,0
27959,890.9618448,1,1,236,0,0,-1,0,0,-1,0,0,0,0,0,0
27960,891.0034702,1,1,231,0,0,-1,0,0,-1,0,0,0,0,0,0
27961,891.0423423,1,1,226,0,0,-1,0,0,-1,0,0,0,0,0,0
27962,891.0810352,1,1,221,0,0,-1,0,0,-1,0,0,0,0,0,0
27963,891.1163541,1,1,216,0,0,-1,0,0,-1,0,0,0,0,0,1000
27964,891.1506067,1,1,211,0,0,-1,0,0,-1,0,0,0,0,0,1000
27965,891.1855313,1,1,206,0,0,-1,0,0,-1,0,0,0,0,0,1000
27966,891.2206803,1,1,201,0,0,-1,0,0,-1,0,0,0,0,0,1000
27967,891.2598315,1,1,196,0,0,-1,0,0,-1,0,0,0,0,0,1000
27968,891.3025985,1,1,191,0,0,-1,0,0,-1,0,0,0,0,0,1000
27969,891.33633,1,1,186,0,0,-1,0,0,-1,0,0,0,0,0,1000
27970,891.3861569,1,1,181,0,0,-1,0,0,-1,0,0,0,0,0,1000
27971,891.4265912,1,1,176,0,0,-1,0,0,-1,0,0,0,0,0,1000
27972,891.4596842,1,1,171,0,0,-1,0,0,-1,0,0,0,0,0,1000
27973,891.4971227,1,1,166,0,0,-1,0,0,-1,0,0,0,0,0,1000
27974,891.5362464,1,1,161,0,0,-1,0,0,-1,0,0,0,0,0,1000
27975,891.5805338,1,1,156,0,0,-1,0,0,-1,0,0,0,0,0,1000
27976,891.6161797,1,1,151,0,0,-1,0,0,-1,0,0,0,0,0,1000
27977,891.6590301,1,1,146,0,0,-1,0,0,-1,0,0,0,0,0,1000
27978,891.6973813,1,1,141,0,0,-1,0,0,-1,0,0,0,0,0,1000
27979,891.7314728,1,1,136,0,0,-1,0,0,-1,0,0,0,0,0,1000
27980,891.775087,1,1,131,0,0,-1,0,0,-1,0,0,0,0,0,1000
27981,891.8102157,1,1,126,0,0,-1,0,0,-1,0,0,0,0,0,1000
27982,891.8461203,1,1,121,0,0,-1,0,0,-1,0,0,0,0,0,1000
27983,891.8802014,1,1,116,0,0,-1,0,0,-1,0,0,0,0,0,1000
27984,891.9242153,1,1,111,0,0,-1,0,0,-1,0,0,0,0,0,1000
27985,891.9629503,1,1,106,0,0,-1,0,0,-1,0,0,0,0,0,1000
27986,891.996863,1,1,101,0,0,-1,0,0,-1,0,0,0,0,0,1000
27987,892.0310146,1,1,96,0,0,-1,0,0,-1,0,0,0,0,0,1000
27988,892.0628002,1,1,91,0,0,-1,0,0,-1,0,0,0,0,0,1000
27989,892.0978442,1,1,86,0,0,-1,0,0,-1,0,0,0,0,0,1000
27990,892.1311963,1,1,81,0,0,-1,1,-27,545,1,0,0,0,0,1000
27991,892.1636777,1,1,76,0,0,-1,1,-22,540,1,0,0,0,0,1000
27992,892.1955865,1,1,71,0,0,-1,1,-17,535,1,0,0,0,0,1000
27993,892.2310977,1,1,66,0,0,-1,1,-12,530,1,0,0,0,0,2000
27994,892.2623552,1,1,61,0,0,-1,1,-7,525,1,0,0,0,0,2000
27995,892.2952693,1,1,56,0,0,-1,1,-2,520,1,0,0,0,0,2000
27996,892.3313065,1,1,51,0,0,-1,1,3,515,1,0,0,0,0,2000
27997,892.3662164,1,1,46,0,0,-1,1,8,510,1,0,0,0,0,2000
27998,892.4042009,1,1,41,0,0,-1,1,13,505,1,0,0,0,0,2000
27999,892.4400591,1,1,36,0,0,-1,1,18,500,1,0,0,0,0,2000
28000,892.4741407,1,1,31,0,0,-1,1,23,495,1,0,0,0,0,2000
28001,892.5070901,1,1,26,0,0,-1,1,28,490,1,0,0,0,0,2000
28002,892.5403513,1,1,21,0,0,-1,1,33,485,1,0,0,0,0,2000
28003,892.5751106,1,1,16,0,0,-1,1,38,480,1,0,0,0,0,2000
28004,892.6079892,1,1,11,0,0,-1,1,43,475,1,0,0,0,0,2000
28005,892.6387209,1,1,6,0,0,-1,1,48,470,1,0,0,0,0,2000
28006,892.6702781,1,1,1,0,0,-1,1,53,465,1,0,0,0,0,2000
28007,892.70389,1,1,-4,0,0,-1,1,58,460,1,0,0,0,0,2000
28008,892.7359559,1,1,-9,0,0,-1,1,63,455,1,0,0,0,0,2000
28009,892.7686271,1,1,-14,0,0,-1,1,68,450,1,0,0,0,0,2000
28010,892.8034992,1,1,-19,0,0,-1,1,73,445,1,0,0,0,0,2000
28011,892.8350497,1,1,-24,0,0,-1,1,78,440,1,0,0,0,0,2000
28012,892.8677612,1,1,-29,0,0,-1,1,83,435,1,0,0,0,0,2000
28013,892.9034963,1,1,-34,0,0,-1,1,88,430,1,0,0,0,0,2000
28014,892.9363614,1,1,-39,0,0,-1,1,93,425,1,0,0,0,0,2000
28015,892.9754094,1,1,-44,0,0,-1,1,98,420,1,0,0,0,0,2000
