,timestamp,below_wall,above_wall,wall_distance,coin,coin_y_offset,coin_distance,enemy,enemy_y_offset,enemy_distance,enemy_velocity,shot,k_up,k_down,k_space,SCORE
341,11.0753729,1,1,26,0,0,-1,0,0,-1,0,0,0,0,0,1000
342,11.1004618,1,1,21,0,0,-1,0,0,-1,0,0,0,0,0,1000
343,11.1275791,1,1,16,0,0,-1,0,0,-1,0,0,0,0,0,1000
344,11.1551929,1,1,11,0,0,-1,0,0,-1,0,0,0,0,0,1000
345,11.1824407,1,1,6,0,0,-1,0,0,-1,0,0,0,0,0,1000
346,11.2095096,1,1,1,0,0,-1,0,0,-1,0,0,0,0,0,1000
347,11.2354255,1,1,-4,0,0,-1,0,0,-1,0,0,0,0,0,2000
348,11.2633378,1,1,-9,0,0,-1,0,0,-1,0,0,0,0,0,2000
349,11.2905835,1,1,-14,0,0,-1,0,0,-1,0,0,0,0,0,2000
350,11.3178146,1,1,-19,0,0,-1,0,0,-1,0,0,0,0,0,2000
351,11.3467641,1,1,-24,0,0,-1,0,0,-1,0,0,0,0,0,2000
352,11.3747468,1,1,-29,0,0,-1,0,0,-1,0,0,0,0,0,2000
353,11.4102996,1,1,-34,0,0,-1,0,0,-1,0,0,0,0,0,2000
354,11.438847,1,1,-39,0,0,-1,0,0,-1,0,0,0,0,0,2000
355,11.4673699,1,1,-44,0,0,-1,0,0,-1,0,0,0,0,0,2000
356,11.4933839,1,1,-49,0,0,-1,0,0,-1,0,0,0,0,0,2000
357,11.520473,1,1,-54,0,0,-1,0,0,-1,0,0,0,0,0,2000
358,11.5666037,1,1,241,0,0,-1,0,0,-1,0,0,0,0,0,1000
359,11.5929203,1,1,236,0,0,-1,0,0,-1,0,0,0,0,0,1000
360,11.6208675,1,1,231,1,-88,543,0,0,-1,0,0,0,0,0,1000
361,11.6482746,1,1,226,1,-88,538,0,0,-1,0,0,0,0,0,1000
362,11.6745458,1,1,221,1,-88,533,0,0,-1,0,0,0,0,0,1000
363,11.7031688,1,1,216,1,-88,528,0,0,-1,0,0,0,0,0,1000
364,11.7304092,1,1,211,1,-88,523,0,0,-1,0,0,0,0,0,1000
365,11.7589047,1,1,206,1,-88,518,0,0,-1,0,0,0,0,0,1000
366,11.7871544,1,1,201,1,-88,513,0,0,-1,0,0,0,0,0,1000
367,11.815643,1,1,196,1,-88,508,0,0,-1,0,0,0,0,0,1000
368,11.8434408,1,1,191,1,-88,503,0,0,-1,0,0,0,0,0,1000
369,11.8722506,1,1,186,1,-88,498,0,0,-1,0,0,0,0,0,1000
370,11.901581,1,1,181,1,-88,493,0,0,-1,0,0,0,0,0,1000
371,11.9284864,1,1,176,1,-88,488,0,0,-1,0,0,0,0,0,1000
372,11.9554202,1,1,171,1,-88,483,0,0,-1,0,0,0,0,0,1000
373,11.9819543,1,1,166,1,-88,478,0,0,-1,0,0,0,0,0,1000
374,12.0103002,1,1,161,1,-88,473,0,0,-1,0,0,0,0,0,1000
375,12.0355341,1,1,156,1,-88,468,0,0,-1,0,0,0,0,0,1000
376,12.0616772,1,1,151,1,-88,463,0,0,-1,0,0,0,0,0,1000
377,12.0896062,1,1,146,1,-88,458,0,0,-1,0,0,0,0,0,2000
378,12.117877,1,1,141,1,-88,453,0,0,-1,0,0,0,0,0,2000
379,12.1457213,1,1,136,1,-88,448,0,0,-1,0,0,0,0,0,2000
380,12.1743627,1,1,131,1,-88,443,0,0,-1,0,0,0,0,0,2000
381,12.2027628,1,1,126,1,-88,438,0,0,-1,0,0,0,0,0,2000
382,12.2300163,1,1,121,1,-88,433,0,0,-1,0,0,0,0,0,2000
383,12.2557201,1,1,116,1,-88,428,0,0,-1,0,0,0,0,0,2000
384,12.2840366,1,1,111,1,-88,423,0,0,-1,0,0,0,0,0,2000
385,12.3119238,1,1,106,1,-88,418,0,0,-1,0,0,0,0,0,2000
386,12.3394781,1,1,101,1,-88,413,0,0,-1,0,0,0,0,0,2000
387,12.3670668,1,1,96,1,-88,408,0,0,-1,0,0,0,0,0,2000
388,12.3956412,1,1,91,1,-88,403,0,0,-1,0,0,0,0,0,2000
389,12.4222399,1,1,86,1,-88,398,0,0,-1,0,0,0,0,0,2000
390,12.4499867,1,1,81,1,-88,393,1,62,545,1,0,0,0,0,2000
391,12.4757819,1,1,76,1,-88,388,1,67,540,1,0,0,0,0,2000
392,12.5042302,1,1,71,1,-88,383,1,72,535,1,0,0,0,0,2000
393,12.5331605,1,1,66,1,-88,378,1,77,530,1,0,0,0,0,2000
394,12.5591008,1,1,61,1,-88,373,1,82,525,1,0,0,0,0,2000
395,12.5863755,1,1,56,1,-88,368,1,87,520,1,0,0,0,0,2000
396,12.6148142,1,1,51,1,-88,363,1,92,515,1,0,0,0,0,2000
397,12.6439124,1,1,46,1,-88,358,1,97,510,1,0,0,0,0,2000
398,12.6713642,1,1,41,1,-88,353,1,102,505,1,0,0,0,0,2200
399,12.6983839,1,1,36,1,-88,348,1,107,500,1,0,0,0,0,2200
400,12.7238912,1,1,31,1,-88,343,1,112,495,1,0,0,0,0,2200
401,12.7515734,1,1,26,1,-88,338,1,117,490,1,0,0,0,0,2200
402,12.7778583,1,1,21,1,-88,333,1,122,485,1,0,0,0,0,2200
403,12.8054267,1,1,16,1,-88,328,1,127,480,1,0,0,0,0,2200
404,12.8332768,1,1,11,1,-88,323,1,132,475,1,0,0,0,0,2200
405,12.861414,1,1,6,1,-88,318,1,129,470,-1,0,0,0,0,2200
406,12.8975361,1,1,1,1,-88,313,1,124,465,-1,0,0,0,0,2200
407,12.9252086,1,1,-4,1,-88,308,1,119,460,-1,0,0,0,0,2200
408,12.952798,1,1,-9,1,-88,303,1,114,455,-1,0,0,0,0,2200
409,12.980545,1,1,-14,1,-88,298,1,109,450,-1,0,0,0,0,2200
410,13.0068294,1,1,-19,1,-88,293,1,104,445,-1,0,0,0,0,2200
411,13.033429,1,1,-24,1,-88,288,1,99,440,-1,0,0,0,0,2200
412,13.0614184,1,1,-29,1,-88,283,1,94,435,-1,0,0,0,0,2200
413,13.0868402,1,1,-34,1,-88,278,1,89,430,-1,0,0,0,0,2200
414,13.1147624,1,1,-39,1,-88,273,1,84,425,-1,0,0,0,0,2200
415,13.1418727,1,1,-44,1,-88,268,1,79,420,-1,0,0,0,0,2200
416,13.1692232,1,1,-49,1,-88,263,1,74,415,-1,0,0,0,0,2200
417,13.1974528,1,1,-54,1,-88,258,1,69,410,-1,0,0,0,0,2200
418,13.2422515,1,0,91,1,-88,253,1,64,405,-1,0,1,0,0,1200
419,13.2700656,1,0,86,1,-73,248,1,74,400,-1,0,1,0,0,1200
420,13.29756,1,0,81,1,-58,243,1,84,395,-1,0,1,0,0,1200
421,13.3316489,1,1,76,1,-43,238,1,94,390,-1,0,0,0,0,1200
422,13.3576522,1,1,71,1,-43,233,1,89,385,-1,0,0,0,0,1200
423,13.384874,1,1,66,1,-43,228,1,84,380,-1,0,0,0,0,1200
424,13.4130678,1,1,61,1,-43,223,1,79,375,-1,0,0,0,0,1200
425,13.4410582,1,1,56,1,-43,218,1,74,370,-1,0,0,0,0,1200
426,13.4691299,1,1,51,1,-43,213,1,69,365,-1,0,0,0,0,1200
427,13.4971863,1,1,46,1,-43,208,1,64,360,-1,0,0,0,0,1200
428,13.5269557,1,1,41,1,-43,203,1,59,355,-1,0,0,0,0,1200
429,13.5542371,1,1,36,1,-43,198,1,54,350,-1,0,0,0,0,1200
430,13.5803993,1,1,31,1,-43,193,1,49,345,-1,0,0,0,0,1200
431,13.6083355,1,1,26,1,-43,188,1,44,340,-1,0,0,0,0,1200
432,13.6355846,1,1,21,1,-43,183,1,39,335,-1,0,0,0,0,1200
433,13.6600524,1,1,16,1,-43,178,1,34,330,-1,0,0,0,1,1500
434,13.6867968,1,1,11,1,-43,173,1,29,325,-1,1,0,0,0,1200
435,13.7137335,1,1,6,1,-43,168,1,24,320,-1,1,0,0,0,1200
436,13.7425001,1,1,1,1,-43,163,1,19,315,-1,1,0,0,0,1200
437,13.7691512,1,1,-4,1,-43,158,1,14,310,-1,1,0,0,0,1200
438,13.7970446,1,1,-9,1,-43,153,1,9,305,-1,1,0,0,0,1200
439,13.8264607,1,1,-14,1,-43,148,0,0,-1,0,0,0,0,0,1200
440,13.8526985,1,1,-19,1,-43,143,0,0,-1,0,0,0,0,0,1200
441,13.8795774,1,1,-24,1,-43,138,0,0,-1,0,0,0,0,0,1200
442,13.9065279,1,1,-29,1,-43,133,0,0,-1,0,0,0,0,0,1200
443,13.9342503,1,1,-34,1,-43,128,0,0,-1,0,0,0,0,0,1200
444,13.9611776,1,1,-39,1,-43,123,0,0,-1,0,0,0,0,0,1200
445,13.9891266,1,1,-44,1,-43,118,0,0,-1,0,0,0,0,0,1200
446,14.0167264,1,1,-49,1,-43,113,0,0,-1,0,0,0,0,0,1200
447,14.0496811,1,1,-54,1,-43,108,0,0,-1,0,0,0,0,0,1200
448,14.0999272,1,1,391,1,-43,103,0,0,-1,0,0,1,0,0,200
449,14.1277492,1,1,386,1,-28,98,0,0,-1,0,0,1,0,0,200
450,14.1586586,1,1,381,1,-13,93,1,36,545,1,0,1,0,0,200
451,14.1866083,1,1,376,1,2,88,1,56,540,1,0,0,0,0,200
452,14.2117032,1,1,371,1,2,83,1,61,535,1,0,0,0,0,200
453,14.2385194,1,1,366,1,2,78,1,66,530,1,0,0,0,0,200
454,14.2655749,1,1,361,1,2,73,1,71,525,1,0,0,0,0,200
455,14.2926666,1,1,356,1,2,68,1,76,520,1,0,0,0,0,200
456,14.32027,1,1,351,1,2,63,1,81,515,1,0,0,0,0,200
457,14.3470145,1,1,346,1,2,58,1,86,510,1,0,0,0,0,200
458,14.3732809,1,1,341,1,2,53,1,91,505,1,0,0,0,0,200
459,14.3995211,1,1,336,1,2,48,1,96,500,1,0,0,0,0,200
460,14.4255469,1,1,331,1,2,43,1,101,495,1,0,0,0,0,200
461,14.4536001,1,1,326,1,2,38,1,106,490,1,0,0,0,0,200
462,14.4846481,1,1,321,1,2,33,1,111,485,1,0,0,0,0,200
463,14.5095508,1,1,316,1,2,28,1,116,480,1,0,0,0,0,200
464,14.5357949,1,1,311,1,2,23,1,121,475,1,0,0,0,0,200
465,14.5638001,1,1,306,1,2,18,1,126,470,1,0,0,0,0,200
466,14.5937448,1,1,301,1,2,13,1,131,465,1,0,0,0,0,200
467,14.6196845,1,1,296,1,2,8,1,136,460,1,0,0,0,0,200
468,14.6469599,1,1,291,1,2,3,1,141,455,1,0,0,0,0,200
469,14.6928298,1,1,286,0,0,-1,1,146,450,1,0,0,0,0,1000
470,14.7213475,1,1,281,0,0,-1,1,151,445,1,0,0,0,0,1000
471,14.747251,1,1,276,0,0,-1,1,156,440,1,0,0,0,0,1000
472,14.7784112,1,1,271,0,0,-1,1,161,435,1,0,0,0,0,1000
473,14.8105962,1,1,266,0,0,-1,1,166,430,1,0,0,0,0,1000
474,14.841804,1,1,261,0,0,-1,1,171,425,1,0,0,0,0,1000
475,14.874883,1,1,256,0,0,-1,1,176,420,1,0,0,0,0,1000
476,14.9019677,1,1,251,0,0,-1,1,181,415,1,0,0,0,0,1000
477,14.9288653,1,1,246,0,0,-1,1,186,410,1,0,0,0,0,1000
478,14.9577342,1,1,241,0,0,-1,1,191,405,1,0,0,0,0,1000
479,14.9870303,1,1,236,0,0,-1,1,196,400,1,0,0,0,0,1000
480,15.016484,1,1,231,0,0,-1,1,201,395,1,0,0,0,0,1000
481,15.0413803,1,1,226,0,0,-1,1,206,390,1,0,0,0,0,1000
482,15.072487,1,1,221,0,0,-1,1,211,385,1,0,0,0,0,1000
483,15.1034112,1,1,216,0,0,-1,1,216,380,1,0,0,0,0,1000
484,15.1363112,1,1,211,0,0,-1,1,221,375,1,0,0,0,0,1000
485,15.1701541,1,1,206,0,0,-1,1,220,370,-1,0,0,0,0,1000
486,15.1985281,1,1,201,0,0,-1,1,215,365,-1,0,0,0,0,1000
487,15.2313544,1,1,196,0,0,-1,1,210,360,-1,0,0,0,0,1000
488,15.2625562,1,1,191,0,0,-1,1,205,355,-1,0,0,0,0,1000
489,15.2923082,1,1,186,0,0,-1,1,200,350,-1,0,0,0,0,1000
490,15.3203746,1,1,181,0,0,-1,1,195,345,-1,0,0,0,0,1000
491,15.3477319,1,1,176,0,0,-1,1,190,340,-1,0,0,0,0,1000
492,15.3759943,1,1,171,0,0,-1,1,185,335,-1,0,0,0,0,1000
493,15.4034159,1,1,166,0,0,-1,1,180,330,-1,0,0,0,0,1000
494,15.4326903,1,1,161,0,0,-1,1,175,325,-1,0,0,0,0,1000
495,15.4594974,1,1,156,0,0,-1,1,170,320,-1,0,0,0,0,1000
496,15.4856477,1,1,151,0,0,-1,1,165,315,-1,0,0,0,0,1000
497,15.5131665,1,1,146,0,0,-1,1,160,310,-1,0,0,0,0,1000
498,15.5397759,1,1,141,0,0,-1,1,155,305,-1,0,0,0,0,1000
499,15.565652,1,1,136,0,0,-1,1,150,300,-1,0,0,0,0,1000
500,15.6021717,1,1,131,0,0,-1,1,145,295,-1,0,0,0,0,1000
501,15.6344002,1,1,126,0,0,-1,1,140,290,-1,0,0,0,0,1000
502,15.6613352,1,1,121,0,0,-1,1,135,285,-1,0,0,0,0,1000
503,15.6899333,1,1,116,0,0,-1,1,130,280,-1,0,0,0,0,1000
504,15.7192029,1,1,111,0,0,-1,1,125,275,-1,0,0,0,0,1000
505,15.7449453,1,1,106,0,0,-1,1,120,270,-1,0,0,0,0,1000
506,15.7705985,1,1,101,0,0,-1,1,115,265,-1,0,0,0,0,1000
507,15.7983807,1,1,96,0,0,-1,1,110,260,-1,0,0,0,0,1000
508,15.8232962,1,1,91,0,0,-1,1,105,255,-1,0,0,0,0,1000
509,15.8505944,1,1,86,0,0,-1,1,100,250,-1,0,0,0,0,1000
510,15.8785071,1,1,81,0,0,-1,1,95,245,-1,0,0,0,0,1000
511,15.906462,1,1,76,0,0,-1,1,90,240,-1,0,0,0,0,1000
512,15.9340934,1,1,71,0,0,-1,1,85,235,-1,0,0,0,0,1000
513,15.9600224,1,1,66,0,0,-1,1,80,230,-1,0,0,0,0,1000
514,15.9872709,1,1,61,0,0,-1,1,75,225,-1,0,0,0,0,1000
515,16.0125633,1,1,56,0,0,-1,1,70,220,-1,0,0,0,0,1000
516,16.0378361,1,1,51,0,0,-1,1,65,215,-1,0,0,0,0,1000
517,16.0652715,1,1,46,0,0,-1,1,60,210,-1,0,0,0,0,1000
518,16.0934958,1,1,41,0,0,-1,1,55,205,-1,0,0,0,0,1000
519,16.1211864,1,1,36,0,0,-1,1,50,200,-1,0,0,0,0,1000
520,16.1513021,1,1,31,0,0,-1,1,45,195,-1,0,0,0,0,1000
521,16.1793023,1,1,26,0,0,-1,1,40,190,-1,0,0,0,0,1000
522,16.2073697,1,1,21,0,0,-1,1,35,185,-1,0,0,0,0,1000
523,16.2374695,1,1,16,0,0,-1,1,30,180,-1,0,0,0,0,1000
524,16.2661177,1,1,11,0,0,-1,1,25,175,-1,0,0,0,0,1000
525,16.3039681,1,1,6,0,0,-1,1,20,170,-1,0,0,0,1,1300
526,16.3321268,1,1,1,0,0,-1,1,15,165,-1,1,0,0,0,1000
527,16.3588852,1,1,-4,0,0,-1,1,10,160,-1,1,0,0,0,2000
528,16.3878046,1,1,-9,0,0,-1,1,5,155,-1,1,0,0,0,2000
529,16.4163244,1,1,-14,0,0,-1,0,0,-1,0,0,0,0,0,2000
530,16.4440744,1,1,-19,0,0,-1,0,0,-1,0,0,0,0,0,2000
531,16.4721947,1,1,-24,0,0,-1,0,0,-1,0,0,0,0,0,2000
532,16.4997687,1,1,-29,0,0,-1,0,0,-1,0,0,0,0,0,2000
533,16.5270742,1,1,-34,0,0,-1,0,0,-1,0,0,0,0,0,2000
534,16.5565926,1,1,-39,0,0,-1,0,0,-1,0,0,0,0,0,2000
535,16.5857862,1,1,-44,0,0,-1,0,0,-1,0,0,0,0,0,2000
536,16.614062,1,1,-49,0,0,-1,0,0,-1,0,0,0,0,0,2000
537,16.640721,1,1,-54,0,0,-1,0,0,-1,0,0,0,0,0,2000
538,16.6905831,1,1,241,0,0,-1,0,0,-1,0,0,0,0,0,1000
539,16.71857,1,1,236,0,0,-1,0,0,-1,0,0,0,0,0,1000
540,16.7449039,1,1,231,0,0,-1,0,0,-1,0,0,0,0,0,1000
541,16.7724897,1,1,226,0,0,-1,0,0,-1,0,0,0,0,0,1000
542,16.7997826,1,1,221,0,0,-1,0,0,-1,0,0,0,0,0,1000
543,16.8287722,1,1,216,0,0,-1,0,0,-1,0,0,0,0,0,1000
544,16.8584835,1,1,211,0,0,-1,0,0,-1,0,0,0,0,0,1000
545,16.8853523,1,1,206,0,0,-1,0,0,-1,0,0,0,0,0,1000
546,16.9114834,1,1,201,0,0,-1,0,0,-1,0,0,0,0,0,1000
547,16.9381443,1,1,196,0,0,-1,0,0,-1,0,0,0,0,0,1000
548,16.9679638,1,1,191,0,0,-1,0,0,-1,0,0,0,0,0,1000
549,16.9959332,1,1,186,0,0,-1,0,0,-1,0,0,0,0,0,1000
550,17.0243539,1,1,181,0,0,-1,0,0,-1,0,0,0,0,0,1000
551,17.0515755,1,1,176,0,0,-1,0,0,-1,0,0,0,0,0,1000
552,17.0811179,1,1,171,0,0,-1,0,0,-1,0,0,0,0,0,1000
553,17.108513,1,1,166,0,0,-1,0,0,-1,0,0,0,0,0,1000
554,17.1372761,1,1,161,0,0,-1,0,0,-1,0,0,0,0,0,1000
555,17.1628061,1,1,156,0,0,-1,0,0,-1,0,0,0,0,0,1000
556,17.1908159,1,1,151,0,0,-1,0,0,-1,0,0,0,0,0,1000
557,17.2191124,1,1,146,0,0,-1,0,0,-1,0,0,0,0,0,1000
558,17.2457385,1,1,141,0,0,-1,0,0,-1,0,0,0,0,0,2000
559,17.2737178,1,1,136,0,0,-1,0,0,-1,0,0,0,0,0,2000
560,17.3011294,1,1,131,0,0,-1,0,0,-1,0,0,0,0,0,2000
561,17.3271175,1,1,126,0,0,-1,0,0,-1,0,0,0,0,0,2000
562,17.3562744,1,1,121,0,0,-1,0,0,-1,0,0,0,0,0,2000
563,17.3831052,1,1,116,0,0,-1,0,0,-1,0,0,0,0,0,2000
564,17.4097397,1,1,111,0,0,-1,0,0,-1,0,0,0,0,0,2000
565,17.4370245,1,1,106,0,0,-1,0,0,-1,0,0,0,0,0,2000
566,17.4669133,1,1,101,0,0,-1,0,0,-1,0,0,0,0,0,2000
567,17.4961531,1,1,96,0,0,-1,0,0,-1,0,0,0,0,0,2000
568,17.5244057,1,1,91,0,0,-1,0,0,-1,0,0,0,0,0,2000
569,17.5513804,1,1,86,0,0,-1,0,0,-1,0,0,0,0,0,2000
570,17.5793862,1,1,81,0,0,-1,1,-31,545,-1,0,0,0,0,2000
571,17.6076839,1,1,76,0,0,-1,1,-36,540,-1,0,0,0,0,2000
572,17.6457355,1,1,71,0,0,-1,1,-41,535,-1,0,0,0,0,2000
573,17.6735201,1,1,66,0,0,-1,1,-46,530,-1,0,0,0,0,2000
574,17.7015949,1,1,61,0,0,-1,1,-51,525,-1,0,0,0,0,2000
575,17.7308223,1,1,56,0,0,-1,1,-56,520,-1,0,0,0,0,2000
576,17.7565194,1,1,51,0,0,-1,1,-61,515,-1,0,0,0,0,2000
577,17.7844783,1,1,46,0,0,-1,1,-66,510,-1,0,0,0,0,2000
578,17.8119095,1,1,41,0,0,-1,1,-71,505,-1,0,0,0,0,2000
579,17.8395228,1,1,36,0,0,-1,1,-76,500,-1,0,0,0,0,2000
580,17.866615,1,1,31,0,0,-1,1,-81,495,-1,0,0,0,0,2000
581,17.8932822,1,1,26,0,0,-1,1,-86,490,-1,0,0,0,0,2000
582,17.9214099,1,1,21,0,0,-1,1,-91,485,-1,0,0,0,0,2000
583,17.9499596,1,1,16,0,0,-1,1,-96,480,-1,0,0,0,0,2000
584,17.9769511,1,1,11,0,0,-1,1,-101,475,-1,0,0,0,0,2000
585,18.0048384,1,1,6,0,0,-1,1,-100,470,1,0,0,0,0,2000
586,18.0328295,1,1,1,0,0,-1,1,-95,465,1,0,0,0,0,2000
587,18.0600218,1,1,-4,0,0,-1,1,-90,460,1,0,0,0,0,2000
588,18.0877255,1,1,-9,0,0,-1,1,-85,455,1,0,0,0,0,3000
589,18.1154698,1,1,-14,0,0,-1,1,-80,450,1,0,0,0,0,3000
590,18.141292,1,1,-19,0,0,-1,1,-75,445,1,0,0,0,0,3000
591,18.1696545,1,1,-24,0,0,-1,1,-70,440,1,0,0,0,0,3000
592,18.1967439,1,1,-29,0,0,-1,1,-65,435,1,0,0,0,0,3000
593,18.2255013,1,1,-34,0,0,-1,1,-60,430,1,0,0,0,0,3000
594,18.2538644,1,1,-39,0,0,-1,1,-55,425,1,0,0,0,0,3000
595,18.280828,1,1,-44,0,0,-1,1,-50,420,1,0,0,0,0,3000
596,18.308161,1,1,-49,0,0,-1,1,-45,415,1,0,0,0,1,3300
597,18.3368872,1,1,-54,0,0,-1,1,-40,410,1,1,0,0,0,3000
598,18.381966,0,1,91,0,0,-1,1,-35,405,1,1,0,1,0,2000
599,18.4111077,0,1,86,0,0,-1,1,-45,400,1,1,0,1,0,2000
600,18.438271,0,1,81,1,-93,543,1,-55,395,1,1,0,1,0,2000
601,18.4672892,1,1,76,1,-108,538,1,-65,390,1,1,0,0,0,2000
602,18.4964824,1,1,71,1,-108,533,1,-60,385,1,1,0,0,0,2000
603,18.5250974,1,1,66,1,-108,528,1,-55,380,1,1,0,0,0,2000
604,18.5679247,1,1,61,1,-108,523,0,0,-1,0,0,0,0,0,2000
605,18.5966576,1,1,56,1,-108,518,0,0,-1,0,0,0,0,0,2000
606,18.6249609,1,1,51,1,-108,513,0,0,-1,0,0,0,0,0,2000
607,18.6544213,1,1,46,1,-108,508,0,0,-1,0,0,0,0,0,2000
608,18.6841128,1,1,41,1,-108,503,0,0,-1,0,0,0,0,0,2000
609,18.7125313,1,1,36,1,-108,498,0,0,-1,0,0,0,0,0,2000
610,18.7397882,1,1,31,1,-108,493,0,0,-1,0,0,0,0,0,2000
611,18.7655259,1,1,26,1,-108,488,0,0,-1,0,0,0,0,0,2000
612,18.7928467,1,1,21,1,-108,483,0,0,-1,0,0,0,0,0,2000
613,18.820118,1,1,16,1,-108,478,0,0,-1,0,0,0,0,0,2000
614,18.8477741,1,1,11,1,-108,473,0,0,-1,0,0,0,0,0,2000
615,18.8742317,1,1,6,1,-108,468,0,0,-1,0,0,0,0,0,2000
616,18.9008154,1,1,1,1,-108,463,0,0,-1,0,0,0,0,0,2000
617,18.9304857,1,1,-4,1,-108,458,0,0,-1,0,0,0,0,0,2000
618,18.9582948,1,1,-9,1,-108,453,0,0,-1,0,0,0,0,0,2000
619,18.9852156,1,1,-14,1,-108,448,0,0,-1,0,0,0,0,0,2000
620,19.0121906,1,1,-19,1,-108,443,0,0,-1,0,0,0,0,0,2000
621,19.0404145,1,1,-24,1,-108,438,0,0,-1,0,0,0,0,0,2000
622,19.0686307,1,1,-29,1,-108,433,0,0,-1,0,0,0,0,0,2000
623,19.0974864,1,1,-34,1,-108,428,0,0,-1,0,0,0,0,0,2000
624,19.1239932,1,1,-39,1,-108,423,0,0,-1,0,0,0,0,0,2000
625,19.150672,1,1,-44,1,-108,418,0,0,-1,0,0,0,0,0,2000
626,19.1776085,1,1,-49,1,-108,413,0,0,-1,0,0,0,0,0,2000
627,19.203289,1,1,-54,1,-108,408,0,0,-1,0,0,0,0,0,2000
628,19.249419,1,1,91,1,-108,403,0,0,-1,0,0,0,0,0,1000
629,19.2780143,1,1,86,1,-108,398,0,0,-1,0,0,0,0,0,1000
630,19.3050531,1,1,81,1,-108,393,0,0,-1,0,0,0,0,0,1000
631,19.3317728,1,1,76,1,-108,388,0,0,-1,0,0,0,0,0,1000
632,19.3614632,1,1,71,1,-108,383,0,0,-1,0,0,0,0,0,1000
633,19.3896733,1,1,66,1,-108,378,0,0,-1,0,0,0,0,0,1000
634,19.4151077,1,1,61,1,-108,373,0,0,-1,0,0,0,0,0,1000
635,19.4417326,1,1,56,1,-108,368,0,0,-1,0,0,0,0,0,1000
636,19.4735431,1,1,51,1,-108,363,0,0,-1,0,0,0,0,0,1000
637,19.5015047,1,1,46,1,-108,358,0,0,-1,0,0,0,0,0,1200
638,19.529469,1,1,41,1,-108,353,0,0,-1,0,0,0,0,0,1200
639,19.5574365,1,1,36,1,-108,348,0,0,-1,0,0,0,0,0,1200
640,19.5849773,1,1,31,1,-108,343,0,0,-1,0,0,0,0,0,1200
641,19.6129789,1,1,26,1,-108,338,0,0,-1,0,0,0,0,0,1200
642,19.6402724,1,1,21,1,-108,333,0,0,-1,0,0,0,0,0,1200
643,19.6681456,1,1,16,1,-108,328,0,0,-1,0,0,0,0,0,1200
644,19.6967948,1,1,11,1,-108,323,0,0,-1,0,0,0,0,0,1200
645,19.7230376,1,1,6,1,-108,318,0,0,-1,0,0,0,0,0,1200
646,19.7517307,1,1,1,1,-108,313,0,0,-1,0,0,0,0,0,1200
647,19.7818041,1,1,-4,1,-108,308,0,0,-1,0,0,0,0,0,1200
648,19.8103131,1,1,-9,1,-108,303,0,0,-1,0,0,0,0,0,1200
649,19.8382478,1,1,-14,1,-108,298,0,0,-1,0,0,0,0,0,1200
650,19.8677462,1,1,-19,1,-108,293,0,0,-1,0,0,0,0,0,1200
651,19.8973899,1,1,-24,1,-108,288,0,0,-1,0,0,0,0,0,1200
652,19.9249834,1,1,-29,1,-108,283,0,0,-1,0,0,0,0,0,1200
653,19.9539105,1,1,-34,1,-108,278,0,0,-1,0,0,0,0,0,1200
654,19.9822607,1,1,-39,1,-108,273,0,0,-1,0,0,0,0,0,1200
655,20.0132117,1,1,-44,1,-108,268,0,0,-1,0,0,0,0,0,1200
656,20.0393728,1,1,-49,1,-108,263,0,0,-1,0,0,0,0,0,1200
657,20.0645835,1,1,-54,1,-108,258,0,0,-1,0,0,0,0,0,1200
658,20.1094466,1,1,536,1,-108,253,0,0,-1,0,0,1,0,0,200
659,20.1356105,1,1,536,1,-93,248,0,0,-1,0,0,1,0,0,200
660,20.1605189,1,1,536,1,-78,243,0,0,-1,0,0,1,0,0,200
661,20.1878253,1,1,536,1,-63,238,0,0,-1,0,0,1,0,0,200
662,20.2171139,1,1,536,1,-48,233,0,0,-1,0,0,1,0,0,200
663,20.2431028,1,1,536,1,-33,228,0,0,-1,0,0,1,0,0,200
664,20.2703242,1,1,536,1,-18,223,0,0,-1,0,0,1,0,0,200
665,20.2972407,1,1,536,1,-3,218,0,0,-1,0,0,0,0,0,200
666,20.3227807,1,1,536,1,-3,213,0,0,-1,0,0,0,0,0,200
667,20.3491055,1,1,536,1,-3,208,0,0,-1,0,0,0,0,0,400
668,20.3746821,1,1,536,1,-3,203,0,0,-1,0,0,0,0,0,400
669,20.4008176,1,1,536,1,-3,198,0,0,-1,0,0,0,0,0,400
670,20.4275226,1,1,536,1,-3,193,0,0,-1,0,0,0,0,0,400
671,20.4562701,1,1,536,1,-3,188,0,0,-1,0,0,0,0,0,400
672,20.4812068,1,1,536,1,-3,183,0,0,-1,0,0,0,0,0,400
673,20.508531,1,1,536,1,-3,178,0,0,-1,0,0,0,0,0,400
674,20.5352226,1,1,536,1,-3,173,0,0,-1,0,0,0,0,0,400
675,20.5603556,1,1,536,1,-3,168,0,0,-1,0,0,0,0,0,400
676,20.5866143,1,1,536,1,-3,163,0,0,-1,0,0,0,0,0,400
677,20.6141753,1,1,536,1,-3,158,0,0,-1,0,0,0,0,0,400
678,20.6419202,1,1,536,1,-3,153,0,0,-1,0,0,0,0,0,400
679,20.6689677,1,1,536,1,-3,148,0,0,-1,0,0,0,0,0,400
680,20.696671,1,1,536,1,-3,143,0,0,-1,0,0,0,0,0,400
